text,count
SALMON HARPOON,1
DRINKING TUBE (BOY) (GIRL),1
LEAF ROASTING STICK,1
ARMRING (CHILD),1
LEG RING (CHILD),1
MAT (GIRL),1
BREAST STRAP,1
BASKET POUCH CONTENTS,1
BOW BOX,1
CEREMONIAL SNARE,1
HAIRDRESS,1
BRACELET (CHIEFTANINESS),1
CANOE MAKING ADZE,1
HAMATSA ARMRING,1
HAMATSA BELT,1
DIVINING RING,1
DANCING BOARD,1
SISIUTL BELT,1
BASKET POUCH STRAP,1
CANOE TALLY,1
COFFIN BOX SIDE,1
FISH OIL BASKET,1
BERRY CAKE MEASURE,1
PUFF BALL,1
CANOE MENDER WEDGE,1
BASKETRY BOX TOP,1
CEREMONIAL CAPE,1
CANOE CAULKING,1
CANOE SEWING MODEL,1
ABALONE,1
WIND MILL,1
BEAVER SPEAR,1
CHAMBER POT,1
EFFIGY DISH,1
EFFIGY DISH PART,1
HAMMER (CHILD),1
FOREHEAD MASK,1
CROOKED KNIFE SHEATH,1
BUCKET (HARPOONEER),1
BOX LID (FISHERMAN),1
DRINKING BUCKET (MAN),1
WIDOW,1
KNIFE BASKET,1
DOLL BOX,1
DOLL BOX LID (CHILD),1
WEDGE BAG,1
SETTEE,1
PAINT SET CASE,1
FEAST DISH FRAGMENT,1
OCHRE BAG,1
MODEL FLOORING,1
WAR KNIFE CASE,1
ROBE (GIRL),1
CEREMONIAL TOWEL (GIRL),1
ROBE (OLD PERSON),1
GRAVE POLE,1
CAST WAR HATCHET,1
CAST WEAPON,1
MODEL DOUBLE GRAVE POST,1
MODEL HOUSE POLE,1
COPPER ORE,1
CEREMONIAL BOX,1
KNEE RING (CHILD),1
GAMBLING DISK,1
KNITTING BOX,1
GUM BOX,1
GUM BOX LID,1
INJECTION TUBE,1
WITCHCRAFT,1
FEAST DISH MASK,1
WATER CLOSET STICK,1
BLIND MAN GAME,1
IMPLEMENT FRAGMENT,1
CEREMONIAL TONGS,1
GAME BATON,1
CASTORIUM,1
PRICKER,1
DANCE BELT (SHAMAN),1
CHEST PROTECTOR,1
BALSAM SEED,1
MAT CREASER,1
MODEL LOOM WEDGE,1
MODEL WEDGE,1
MODEL OLACHEN NET,1
MODEL GOOSE NET,1
MOCCASIN FORM,1
BARK RAISER,1
NET MAKING MEASURING STICK,1
GAMBLING TOP,1
CEREMONIAL BALL,1
STEAMING BOX,1
FISHHOOK BAG,1
CANOE BAILER (HUNTER),1
CANOE BUILDER WEDGE,1
HUNTERS BOX,1
DANCE DEER HORN,1
DEER DANCER,1
FOREHEAD COVER,1
LARKSPUR FLOWER,1
WINTER MOCCASIN,1
WOOL BEATER,1
STOOL (SPINNER),1
LOOM UPRIGHT,1
LOOM ROLLER,1
POT (MAN),1
HUNTING BOX,1
BERRY PICKING BASKET,1
BARNACLE,1
MODEL FISH SNARE,1
JACKET TAIL,1
FIREWOOD,1
PAINT ROCK,1
BONNET (MAN),1
HARPOON BASE,1
VEST (CHIEF),1
HERRING BASKET,1
COPPER COVER,1
WOLF TOOTH,1
EAGLE SKIN,1
CAST DISH,1
CAST CUP,1
CAST HAMMERSTONE,1
CAST IMPLEMENT HANDLE,1
CAST BANNERSTONE,1
SHAMAN CHARM STICK (SHAMAN),1
CHARM BOX (SHAMAN),1
HEADACHE CHARM,1
SLAVE FEAST SPOON,1
SHAMAN BOX COVER (SHAMAN),1
SHAMAN CHARM (SHAMAN);,1
HUMAN HAIR (SHAMAN),1
ROPE (SHAMAN),1
NECK ROPE (SHAMAN),1
TOOTH (SHAMAN),1
PAINTED CLOTH (SHAMAN),1
SHAMAN BOX CONTENT (SHAMAN),1
SHAMAN BEAD (SHAMAN),1
FEAST LADLE,1
CEREMONIAL BLANKET BORDER,1
CEREMONIAL HAT ORNAMENT (CHIEF),1
CHIEF RATTLE (CHIEF),1
DANCE BLANKET ORNAMENT,1
COPPER SHEET,1
GRAVE BASKET,1
GRAVE BASKET LID,1
BASKET BABY CARRIER,1
CEREMONIAL HEADDRESS PART,1
CARVED GREASE LADLE,1
CARVED GREASE SPOON,1
CARVED SPOON (CHILD),1
CEREMONIAL PIPE,1
MEDICINE (DOCTOR),1
RAVEN SKIN,1
EAGLE TAIL FEATHER,1
CARIBOU HORN,1
HAT (DOCTOR),1
NECK RING (DOCTOR),1
HAT TOP,1
BERRY SPOON BAG,1
PAINT SLAB,1
SEAM PRESSER,1
DANCING RATTLE STAFF,1
FEAST PIPE BOWL,1
FACE PAINTING STAMP,1
BEAVER SPEARHEAD,1
CHISEL HANDLE,1
SEA OTTER TOOTH,1
BASKETRY COVERED CAN,1
SWAB,1
CAST TOTEM POLE,1
DANCING APRON,1
SEAL OIL DISH,1
WOOF,1
FIREWEED,1
BASKET PIECE,1
WITHE,1
TOOL HANDLE,1
MODEL TOTEM POLE BASE,1
MODEL COPPER,1
BASKETRY SAIL,1
TOOTH FRAGMENT,1
SAND PAPER,1
PIPE STAND,1
BASKET MUG,1
REPLICA,1
FOLIO COVER,1
BOOK LEAF,1
LOVE CHARM,1
MEDICINE MAN FIGURE (MEDICINE MAN),1
SHAMAN GUARDIAN FIGURE (SHAMAN),1
SHAMAN SPIRIT CARVING (SHAMAN),1
GUARDIAN FIGURE (SHAMAN),1
GRAVE GUARDIAN FIGURE (SHAMAN),1
WITCHCRAFT STICK,1
SHAMAN DANCE ROBE CHARM,1
SHAMAN WITCHCRAFT CHARM (SHAMAN),1
SHAMAN NECK CHARM (SHAMAN) (SHAMAN),1
WINTER MITTEN,1
SNUFF BOX PART,1
CUP (SHAMAN),1
DANCING STICK (CHIEF),1
SHAMAN RATTLE,1
DANCING RATTLE (SHAMAN),1
SHAMAN HEADDRESS MASK,1
BOX COVER (WOMAN),1
GREASE LADLE,1
CHILKAT BLANKET FRAGMENT (SHAMAN),1
DANCING HAT (SHAMAN),1
SHAMAN CROWN HEADDRESS (SHAMAN),1
CROWN (HEADDRESS),1
SHOULDER ROBE (SHAMAN),1
DANCING BLANKET (SHAMAN),1
GAMBLING LEATHER,1
BOX (SHAMAN),1
SHAMAN DANCE WAND,1
SHAMAN SPIRIT CLUB (SHAMAN),1
SHAMAN CLUB,1
SHAMAN SPIRIT KNIFE,1
SHAMAN SPIRIT WAND (SHAMAN),1
SHAMAN MEDICINE WAND (SHAMAN),1
FEAST BOWL,1
STONE DISCOIDAL,1
STONE WAR POINT,1
METAL AWL,1
METAL SPEAR,1
METAL AX,1
PANPIPE JACKET,1
TRADE SHELL,1
ROSESPRING TYPE,1
CN,1
CB TYPE,1
HUMBOLDT SERIES,1
STONE UTILIZED FLAKE,1
STONE PROJECTILE POINT PREFORM,1
DESERT SIDE NOTCH,1
PREFORM FRAGMENT,1
PFB,1
STONE DRILL FRAGMENT,1
ECN,1
GATECLIFF SPLIT STEM TYPE,1
ELKO EARED TYPE,1
HUMBOLDT TYPE,1
STONE WORKED FLAKE,1
STONE PREFORM FRAGMENT,1
ECN TYPE,1
EASTGATE TYPE,1
DESERT SERIES,1
CN TYPE,1
SN TYPE,1
KACHINA ALTAR,1
GOLF BAG,1
VESSEL MOULDING BASE,1
POTTERY COFFEE POT,1
WATER OLLA,1
WATER PITCHER,1
MORDANT PLANT,1
RACE GOAL STONE,1
BATTEN SLAB,1
CARVED WOOD OBJECT,1
CACTUS SPINE TOOL,1
PAINT SHELL,1
SOCIETY (GIRL),1
DANCE WAISTBAND,1
AWL CUSHION,1
GAME FAVOR,1
FLINT BAG,1
BUFFALO COW DANCE,1
DANCE REGALIA CASE (WOMAN),1
QUINZE GAME,1
DANCE HEAD ORNAMENT,1
DANCE CROW SKIN,1
DANCE BEATER,1
DANCE HEAD WEAR,1
DANCING CLOAK,1
ARROW BOX LID,1
CORN CAKE,1
DEER ARROW,1
TIPI PENDANT,1
DANCE LANCE POINT,1
DANCE CURTAIN,1
DANCE HANGING,1
FLESHER (CHILD),1
DANCE LANCE ORNAMENT,1
DANCE CASE,1
DANCE LEG FRINGE,1
GAME HEADDRESS,1
GAME ORNAMENT,1
RITUAL HAIR ORNAMENT,1
MODEL DRUM SUPPORT,1
MODEL DANCE SWORD,1
FISH TRAY,1
DANCING ORNAMENT (WOMAN),1
HEAD STICK,1
SAP YOKE,1
MAPLE SAP COLLECTION MODEL,1
CRADLE PART,1
GAME REGALIA,1
DANCE SKUNK SKIN,1
DANCE SOCIETY,1
KIT FOX SKIN,1
SOCIETY WHISTLE,1
SOCIETY SAGEBRUSH,1
SOCIETY GRASS BRAID,1
SOCIETY STRAP,1
DANCE ANKLE BAND,1
DANCE SWEETGRASS BRAID,1
DANCE LANCE WRAPPING,1
DANCE SCARF,1
DANCE HAIR ORNAMENT,1
EMBROIDERY OUTLINER,1
INCENSE POUCH,1
KNIFE CASE (WOMAN),1
FLESHING KNIFE (WOMAN),1
HANDLE (WOMAN),1
TOOL (WOMAN),1
TALLY STICK (WOMAN),1
NEEDLE CUSHION (WOMAN),1
DANCE BIRD SKIN,1
DANCE STRAP,1
DANCE IMPLEMENT,1
CAROMEL ROOT,1
CAMAS ROOT,1
BURDEN BASKET (CHILD),1
DANCE REGALIA CASE,1
WOMANS DANCE,1
DANCE WAISTBAND (WOMAN),1
DANCE INCENSE,1
DANCE MEDICINE,1
DANCE HEADDRESS ORNAMENT,1
LEGGING SCALP,1
DANCE MIRROR,1
TIPI COVER,1
TIPI PART,1
WHEEL AND ARROW GAME,1
SNEEZING MEDICINE,1
CRADLE ORNAMENT,1
TOMAHAWK DANCE,1
DANCE DIPPER,1
DANCE MEAT DIPPER,1
DANCING RING,1
SADDLE FLAP (WOMAN),1
SADDLE TAIL BAND,1
MODEL JUG,1
CALF HIDE,1
PAINTED SHEET,1
BUFFALO HORN,1
BERRY PICKER,1
METAL SWORD,1
BASKET MEAT TRAY,1
FIELD GLASS CASE,1
MEAL TAPPER,1
TULE,1
NECKLACE (WIDOW),1
MOUTH BOW,1
SUMMER MOCCASIN (MAN),1
DANCING WHEEL,1
BLANKET (GIRL),1
BERRY BAG (CHILD),1
MODEL ICE SLIDER,1
MODEL WHIP AND DART GAME,1
GAME FORK,1
GAME ICE SLIDER,1
WAR SCABBARD,1
DANCE SPEAR,1
DANCE ROBE STREAMER,1
BERRY PESTLE,1
THROAT ORNAMENT,1
WILD CAT TAIL,1
NAVEL ORNAMENT,1
GAME BALL STICK,1
MODEL ARROW STRAIGHTENER,1
DANCE WHEEL,1
DANCE LEGLET,1
DANCE ROBE ORNAMENT,1
DANCE BOW ORNAMENT,1
DANCE BOW BAND,1
DANCE THONG,1
FLY DANCE,1
REGALIA BAG,1
REGALIA WHISTLE,1
REGALIA MAGPIE,1
REGALIA BIRD,1
REGALIA HEADDRESS,1
REGALIA PLUME,1
HATCHET ORNAMENT,1
PAINT BAG (CHILD),1
FIRE STEEL POUCH,1
BARK SHREDDING,1
SADDLE BLANKET (WOMAN),1
HORSE TRAPPING (WOMAN),1
GAMBLING BONE CASE,1
DANCE WHIP,1
DANCE HEAD PIECE,1
SADDLE (CHILD),1
DRUM CLOTH,1
DANCE MEDICINE STICK,1
FANNING BASKET,1
BASKET MIXING BOWL,1
BASKET MIXING MEASURE,1
ROASTING BASKET,1
GATHERER,1
MUSH BASKET (CHILD),1
ASCLEPIAS,1
EPICAMPIS,1
WILD BRIAR,1
RED BUD,1
ACORN SPREADER,1
PRUNUS BARK,1
FEATHER PENDANT,1
HIDE PREPARING STONE,1
MODEL COURTING BLANKET,1
DANCE HORSE COLLAR,1
TOY PIPE BAG,1
GAME STICK (GIRL),1
CEREMONIAL HARNESS,1
BUFFALO CHIP,1
UMBILICAL CORD POUCH,1
MODEL TENT PEG,1
BOW BANNER,1
WAR HEADDRESS,1
MOCCASIN (CHILD) (GIRL),1
WINNOWING BASKET BRUSH,1
WOODPECKER SCALP,1
CARVED SPOON (MAN),1
DEER TENDON,1
STURGEON BLADDER,1
MODEL DIE (WOMAN),1
JAW BREAKER,1
BOWSTRING STRETCHER,1
TWINE STRETCHER,1
HAIR TIE (WOMAN),1
ARROW RUBBER,1
BIRTH BUNDLE,1
SLIDING STICK,1
POPGUN (BOY),1
GAME BOW (BOY),1
SHOT MOULD,1
GLUE STICK,1
HEADDRESS HOLDER,1
SAP STEM,1
MEDICINE LADLE,1
DRIED APPLE,1
KINNICKNICK DRYER,1
TOY SPOON,1
DANCE SHIRT (MAN),1
TIPI FLAP,1
FIRE CAP,1
SINEW THREAD,1
MEAT SACK,1
SHOULDER BLADE,1
CARTRIDGE BAG,1
TOBOGGAN,1
MOOSE SKIN,1
NUTMEG,1
WILD NUTMEG,1
BURNING FIGURE,1
DOCTOR BELT,1
HAND DANCE PIECE (DOCTOR),1
SWEEPING BRUSH,1
BASKET SIEVE HANDLE,1
THROWING STICK PROJECTILE (WITCH DOCTOR),1
WOMANS BALL GAME (WOMAN),1
HOCKEY,1
NET STICK,1
TEMPLE ORNAMENT,1
ACORN PADDLE,1
SHINNY GAME,1
CURLING GAME,1
COUP STICK,1
CEREMONIAL SPOON,1
FEATHER SHIELD,1
FEATHER SHIELD CASE,1
ROBE (INFANT),1
DANCE HEADDRESS PART,1
CEREMONIAL WHIP,1
DANCE TRINKET,1
DANCE FORK,1
SPOON BAG,1
BUFFALO ROBE (MAN),1
HOOF RATTLE,1
BEAD (MAN),1
TOILET BAG (MAN),1
MEDICINE ROBE PART,1
SMUDGE STICK,1
SHAMAN DRUM,1
SHAMAN DRUM BEATER (BULL CHIL,1
SHAMAN WAND (BULL CHILD),1
MARKING BONE,1
EAGLE HEAD,1
SCALP STICK,1
HEADDRESS STORAGE STICK (MAN),1
GAME DRUMSTICK,1
TOBOGGAN GAME,1
LACROSSE GAME (WOMAN),1
LACROSSE STICK (WOMAN),1
DEAD FALL,1
MODEL BACK PACK,1
MODEL SPIT,1
UTILITY BAG,1
CORN COOKING BAG,1
TOBACCO CUTTING TRAY,1
BEAR BERRY,1
WAR SHEET,1
DIE (WOMAN),1
WAND ATTACHMENT,1
ACORN FLOUR,1
HUNTING JACKET,1
TURBAN CLOTH (MEDICINE MAN),1
HATBAND (MEDICINE MAN),1
THROAT BAND,1
MOCCASIN (ADULT),1
DANCING FAN,1
POUNDER (MEDICINE MAN),1
TRAY (SHAMAN),1
BUFFALO WOOL,1
TOBACCO SEED BAG,1
TURNIP ROOT,1
SHAMAN ALBINO MAGPIE (BULL CHILD),1
BUNDLE FINGER PENDANT,1
BUNDLE WEASEL,1
BUNDLE SMUDGE ROOT,1
RAVEN HEAD,1
SOCIETY CASE,1
HORN SOCIETY PIPE B,1
PAINTING OUTFIT MORTAR,1
PAINTING OUTFIT BAG,1
SOCIETY PAINT,1
CEREMONIAL STAFF TRAILER,1
HORSE BRIDLE WAR CHARM,1
SOCIETY ARMLET,1
RAVEN BEARERS SOCIETY,1
RAVEN BEARER SOCIETY,1
MATOKI SOCIETY,1
BEAR KNIFE BUNDLE,1
SOCIETY LANCE,1
SMUDGE BAG,1
BUNDLE SMUDGE TURNIP,1
INNISKIM BUNDLE,1
BUNDLE DOG SKIN WRAPPER,1
BUNDLE CARRYING STRAP,1
BUNDLE SHAWL,1
BUNDLE MEDICINE PIPE,1
BUNDLE HEAD FEATHER,1
BUNDLE PIPE STEM,1
BUNDLE RATTLE BAG,1
BUNDLE CRANE HEAD,1
BUNDLE LOON SKIN,1
BUNDLE FETAL DEER SKIN,1
BUNDLE PIPE RACK,1
BUNDLE PIPE BOWL,1
BUNDLE MUSKRAT SKIN,1
BUNDLE FASTENING STICK,1
BUNDLE TRIPOD,1
BUNDLE MUSKRAT,1
BUNDLE PAINTSTICK,1
MEDICINE PIPE SMOKING SET,1
MEDICINE PIPE OWNER BOWL,1
MEDICINE PIPE OWNER FAN,1
MEDICINE PIPE OWNER HORSE WHIP,1
MEDICINE PIPE OWNER HORSE ROPE,1
MEDICINE PIPE OWNER ROBE,1
GAME POPGUN,1
GAME SLING,1
GAME SAILING HOOP,1
QUILL BAG,1
SKIN ROUGHING,1
SEWING CASE,1
SOCIETY FEATHER,1
SOCIETY SHIRT,1
GOOSEBERRY,1
MANZANITA FLOUR,1
CRICKET,1
HAW,1
WEAVING STAVE,1
MIDEWIWIN GAME,1
MIDEWIWIN SNAKE SKIN,1
FLANNEL,1
HORNED OWL SKIN,1
LYNX PAW,1
MIDEWIWIN DOLL,1
BUNDLE OWL SKIN,1
RAVEN BEARER STAFF,1
STAFF BANNER,1
SOCIETY ARROW,1
SOCIETY BOW,1
WILD CHERRY BARK,1
DEER POTATO,1
MODEL TENT PIN,1
GUN CAP BAG,1
SHOT CASE,1
MODEL TENT LINING,1
MODEL BACKREST,1
PERFUME BAG,1
RING AND ARROW GAME,1
MOCK ORANGE,1
SACRED PLANT,1
GAMBLING HIDING STICK,1
GAME HIDING STICK,1
HIDING STICK GAME,1
GAME THROWING ARROW (BOY),1
CROW TAIL,1
CORN PLANTING BASKET,1
BERRY DRYING BASKET,1
BASKETRY SALT BOTTLE,1
BASKETRY SALT BOTTLE STOPPER,1
SAP TUB,1
ELDERBERRY,1
BLACKBERRY,1
DANCE SET,1
QUILLED,1
SUGAR BOX,1
FALSE FACE SOCIETY,1
SOCIETY MALLET,1
EAGLE SOCIETY,1
PLANTING CEREMONY,1
TOOL BOX (SILVERSMITH),1
SPREADER,1
SOULDERING,1
MOULD FURNACE,1
MODEL BLOW PIPE,1
WAR SHIRT (CHIEF),1
WIG APPENDAGE,1
PLANTING RATTLE,1
MEDICINE BUNDLE PRAIRIE CHICKEN,1
MODEL SNOW SHOVEL,1
MODEL BEAVER NET,1
BEAR VERTEBRA,1
BEAR SCAPULA,1
CARIBOU FETUS SKIN,1
POWDER BAG,1
FLESHING IMPLEMENT,1
WILD TURNIP,1
PUDDING STICK,1
CEREMONIAL SCRATCHER,1
THISTLE,1
BREAD BASKET,1
BERRY BASKET HANDLE,1
HORN FOR SHOT,1
LEGGING BAND (MAN),1
DANCE KNEE BAND (MAN),1
CAP POUCH,1
RING (GIRL),1
CRADLE BOARD BAND,1
HAIR WRAPPER (CHILD),1
MEDICINE DRUMSTICK,1
SUCKING TUBE,1
SPREADER BOARD,1
SPIRIT BUCKSKIN,1
SCRAPING STICK,1
SCALP SHIRT (WARRIOR),1
FINGERWEAVING,1
GAME CORN,1
WHISTLE (SHAMAN),1
CUPPING HORN (SHAMAN),1
BONE CARVING (SHAMAN),1
KINNIKINNICK (SHAMAN),1
NUT (SHAMAN),1
ROOT (SHAMAN),1
POCKET (SHAMAN),1
MODEL COMB CASE,1
SUMMER MOCCASIN,1
MODEL CUTTING BOARD,1
MODEL BURDEN FRAME,1
TEETHING BLADDER (CHILD),1
CANOE MATERIAL,1
MODEL NET FLOAT,1
COLORING STONE,1
AMOLE,1
PINON NUT,1
HIDE PROCESSING TOOL,1
GAME POLE BINDING,1
GAME STAFF (WOMAN),1
MIRROR (WOMAN),1
ORNAMENTAL STRIP,1
SOAP WEED,1
RACE CEREMONY (GIRL),1
HIDE DRESSING POST,1
AWL CASE (GIRL),1
BAG (GIRL),1
PITCH SKIMMING STICK,1
POLLEN SACK,1
NOTIFICATION CEREMONY,1
NOTIFICATION REED,1
MODEL SPUR,1
CARDING PADDLE,1
SACK (SILVERSMITH),1
VELVET,1
LEATHER PIECE,1
SILVERWORK DESIGN,1
MARAU DANCE,1
LAGON DANCE,1
OAQOL DANCE,1
DUCK,1
MOCCASIN (B0Y),1
DRYING STICK,1
BASKET TRAY MATERIAL,1
YARN SMOOTHER,1
UMBILICAL CORD (GIRL),1
CLOUD PRODUCER,1
KILT (BOY),1
KACHINA STRING,1
EMBROIDERY STRETCHING STICK,1
ROOF,1
WATER SPOUT,1
BELT WEAVING STICK (WOMAN),1
HIDING BALL GAME,1
CEREMONIAL FEATHER BUNDLE,1
FEATHER CASE WRAPPER,1
WATERMELON,1
FOREHEAD STRAP,1
PAINT CRUSHING STONE,1
BURDEN BASKET ROPE,1
FEATHER CASE LID,1
MITAWIN BUNDLE,1
SHAMAN PARAPHERNALIA (SHAMAN),1
MEDICINE BAG (SORCERER),1
KNIFE (SORCERER),1
DREAM WOMAN,1
HOCKEY OUTFIT (FEMALE),1
WINTER GAME,1
CUP AND PIN,1
HEADDRESS BOX,1
HEADRESS BOX TOP,1
INCISED (WOMAN),1
BEAMING LOG,1
HIDE SOFTENING STICK,1
INDIAN TOBACCO,1
CORN HULLING BAG,1
SAP PAIL,1
MODEL BATTEN,1
MODEL WEAVING STICK,1
MEDICINE MAN WIG (MEDICINE MAN),1
MEDICINE MAN WHISTLE (MEDICINE MAN),1
SCALP SHIRT (BOY),1
STRAND,1
GAUNTLET (WOMAN),1
GAME SNOW GLIDER,1
SADDLE BELT ORNAMENT,1
DRESS MANTLE,1
SHOULDER BAG (SHAMAN),1
KETTLE COVER,1
MEDICINE MAN RATTLE (MEDICINE MAN),1
PACK SADDLE (MAN),1
PIGMENT GRINDER,1
BIT (WOMAN),1
HAKA GAME,1
PUBERTY STRING,1
GAME PLUMSTONE,1
MEDICINE BAG NECKLACE,1
BLANKET BELT,1
QUIVER STIFFENER,1
CARRYING PAD,1
HAIR PARTER,1
WAR BOW,1
TOILET BAG (WOMAN),1
WAR SADDLE,1
WAR OUTFIT CASE,1
MEDICINE BONNET,1
ROACH HEADDRESS PART,1
DANCE ROACH HEADDRESS,1
DANCE TRAILER,1
DANCE BREASTPLATE,1
HUNTING SHIELD,1
GAMBLING POUCH,1
TROUSERS (CHILD,1
MEDICINE TAIL (MEDICINE MAN),1
DANCE WHIP (MAN),1
GAME WHIP,1
SAP BOWL,1
SHOE PACK (MAN),1
SALT VESSEL,1
CANOE KNIFE,1
CROSS ORNAMENT,1
MOCCASIN MAKING AWL,1
STONE WAR CLUB BLADE,1
DIE BLOCK,1
CARVED SPOON PART,1
CORN SPOON,1
BABY WALKER BASKET,1
VERMIN CRUSHER,1
DANCE HEADDRESS (BOY),1
DANCE HEADBAND (MAN),1
CEREMONIAL DRESS (WOMAN),1
DANCE DRESS (CHILD),1
DANCE DRESS (WOMAN),1
DANCING DRESS (MAN),1
KACHINA BOW,1
BUNDLE FIGURE,1
TRAVOIS FRAME,1
CAPELET (GIRL),1
PENDANT (MAN),1
WRISTBAND (MAN),1
TURBAN PLUME,1
CEREMONIAL BAND,1
DEER JAW,1
SILVERSMITH BLOW PIPE (SILVERSMITH),1
BUFFER (SILVERSMITH),1
CEREMONIAL COMB (WOMAN),1
BEAVER SKIN,1
TOY AXE,1
BEAVER FUR,1
ONION,1
CORN DANCE,1
ORNAMENTAL STRAP (WOMAN),1
MODEL BABY BOARD,1
SOCK MAKING FORM,1
DANCE STRIP (WOMAN),1
RASP TOOL,1
YUCCA LEAF,1
PAINTED BUCKSKIN,1
LANCE TRAILER,1
DANCE KNIFE SHEATH,1
BOOT WHITENING MATERIAL,1
WOOD SHAVING TOOL,1
DRUM TOURNIQUET,1
DANCE FRAME,1
PAINTED BOARD (CHILD),1
PERFORATED METAL,1
WATER VASE COVER,1
STEP,1
SIFTING FRAME,1
CHILE,1
MEDICINE CALF TAIL,1
MEDICINE FOSSIL,1
MEDICINE WRAP,1
SOCIETY DANCE RATTLE,1
SOCIETY TOBACCO BAG,1
SOCIETY TOBACCO POUCH,1
MEDICINE BRIDLE,1
WAR SHIRT (BOY),1
CEREMONIAL BIRD NEST,1
TOBACCO BOWL,1
TOBACCO MIXING SPOON,1
MODEL SUN DANCE HOOP,1
MODEL SOCIETY STICK,1
DOCTOR BUFFALO TAIL (DOCTOR),1
TOBACCO DANCE,1
TOBACCO SOCIETY BAG,1
SOCIETY EMBLEM,1
BUNDLE DISK,1
BUNDLE AWL,1
BUNDLE HIDE PIECE,1
CARRYING STICK,1
WATER JAR SUPPORT,1
DOUGH BASKET,1
BRIDLE REIN,1
BLANKET (BOY) (MAN),1
DANCING HORN,1
FEATHER CLEANING MAERIAL,1
SOCIETY (CHILD),1
STRIKE-A-LIGHT CASE,1
CORN MUSH SPOON,1
HORSE SOCIETY,1
DANCE DRUM STICK,1
KIT FOX SOCIETY,1
WHITE BUFFALO SOCIETY,1
CRAZY DANCE SOCIETY,1
WINGED BONE GAME,1
GOOSE SOCIETY,1
BUNDLE TRUNK,1
BEAVER TRAPPING BUND,1
WORKED CLAY,1
MEDICINAL OBJECT,1
MEDICINE CLAY,1
SHAM BATTLE,1
MEDICINE MAN PLUME (MEDICINE MAN),1
SCRATCHING IMPLEMENT,1
CLOUD SYMBOL,1
SJU-O-VERT SEED,1
TA-APH SEED,1
SNAKE RATTLE,1
CORN JAR,1
SUSPENSION CRADLE,1
BASKET (CHILD),1
KIAHA BASE,1
MODEL GRANARY,1
MEDICINE BASKET (WOMAN),1
MEDICINE BASKET CONTENT (MAN),1
MEDICINE BASKET FEATHER (MAN),1
GRANARY MATERIAL,1
STEER ROBE,1
QUILL ROSETTE,1
SWEETGRASS BRAID,1
TOOTHACHE MEDICINE,1
BARK BASKET,1
SINEW THREAD CASE,1
PONY HOBBLE,1
SHIRT BAND,1
QUILL WORKING TOOL,1
TENT PIN,1
GAME GOAL,1
MODEL BED CANOPY,1
MODEL BED ROBE,1
EARTH LODGE,1
SHRINE OBJECT,1
BULLBOAT,1
PLAY SET (GIRL),1
TOY PARFLECHE BAG,1
PAINTING TOOL,1
HAWK SKIN,1
PIT STICK,1
EARTH LODGE MODEL,1
SHOOTING GAME,1
CLEANING ROOT,1
SIZING CLAY,1
BASKET HULLING BAG,1
SUN DANCE FIGURE,1
TOBACCO CUTTING BOARD,1
HATBAND ORNAMENT (MAN),1
WEASEL,1
WOMANS GAME PIECE,1
SHINNY,1
ROASTING STICK,1
CALF STOMACH,1
PERFUME BOX,1
MODEL LANCET,1
MODEL TOURNIQUET,1
SHINNY BAG,1
CROW,1
BUNDLE DOLL,1
BUNDLE BOX,1
GOOD LUCK BUND,1
BUNDLE MEDICINE BOX,1
BUNDLE HUNTING MEDICINE,1
GOOD LUCK BUNDL,1
DREAM CANE,1
SPIRIT ROCK,1
BUNDLE PART,1
BUNDLE THUNDER FLUTE,1
BOW SCABBARD,1
BUNDLE CROW HEAD,1
BUNDLE BOWL,1
BUNDLE ROOT,1
BUNDLE BULLET,1
BUNDLE TROPHY BAG,1
BUNDLE CLUB,1
BUNDLE PUNK,1
BUNDLE BOW,1
BUNDLE MARTIN SKIN,1
BUNDLE SWIFT SKIN,1
BUNDLE HUMMINGBIRD SKIN,1
WAR BUND,1
CHARM (WOMAN),1
HORNED SNAKE FLESH,1
DREAM KETTLE,1
MAPLE SUGAR SPOON,1
COSMETIC BAG (WOMAN),1
DANCE CHARM (MAN),1
DANCE BADGE,1
BUNDLE PEDESTAL,1
HORNED OWL MEDICINE BU,1
PESTLE (GIRL),1
FISH BASKET COVER,1
BUNDLE PACK,1
BASKET PLATTER,1
CRADLE BASKET,1
SOCIETY SWORD,1
SOCIETY STICK,1
SOCIETY BAND,1
SINEW CASE,1
POLISHING ROCK,1
POTTERY CORE,1
MODEL PATTERN,1
SCOURING RUSH,1
DANCE BUFFALO SKULL,1
ALTAR BRUSH,1
BASKETRY WAND,1
WILLOW SHOOT,1
DOGWOOD SHOOT,1
DANCING DRESS (WOMAN),1
MODEL CEREMONIAL CASE,1
HAIR FEATHER,1
PENDANT (WOMAN),1
BOOT MOCCASIN,1
SMOKING BAG,1
LEGGING MOCCASIN (GIRL),1
GAME STONE (MAN),1
HORN FOR BLEEDING,1
MODEL FLESHER,1
WATCH STRING,1
CHOKER (MAN),1
DOLL CARRIER,1
SNOWSHOE MAKING AWL,1
HIDE STRETCHER,1
ETCHED (WOMAN),1
DANCE (WOMAN),1
BODY POWDER,1
FACE POWDER,1
SILK GRASS,1
MODEL SPHERE,1
IVORY WOOD,1
IVY,1
TOBACCO BAG (SHAMAN),1
BANDOLIER BAG (SHAMAN),1
